user_id,num_tabs
17548,1
17548,2
17548,3
17550,1
17550,2
17550,3
17550,4
17550,5
17550,6
17550,7
17550,8
17550,9
17550,10
17550,11
17550,12
17550,13
17550,14
17550,15
17550,16
17550,17
17550,18
17550,19
17550,20
17550,21
17550,22
17550,23
17550,24
17550,25
17550,26
17550,27
17550,28
17550,29
17550,30
17550,31
17550,32
17550,33
17550,34
17550,35
17550,36
17550,37
17550,38
17550,39
17550,40
17550,41
17550,42
17550,43
17550,44
17550,45
17550,46
17550,47
17550,48
17550,49
17550,50
17550,51
17550,52
17550,53
17550,54
17550,55
17551,0
17551,1
17551,2
17551,3
17551,4
17553,0
17553,1
17553,2
17553,3
17553,4
17554,0
17554,3
17555,0
17555,1
17555,2
17555,3
17555,4
17557,0
17557,1
17557,2
17557,3
17557,4
17557,5
17557,6
17557,7
17557,8
17557,9
17557,10
17560,1
17560,2
17560,3
17560,4
17560,5
17560,6
17561,0
17561,1
17564,1
17564,2
17564,3
17564,4
17564,5
17564,6
17564,7
17566,1
17566,2
17566,3
17566,4
17566,5
17566,6
17566,7
17566,8
17567,0
17567,1
17567,2
17567,3
17567,4
17567,5
17567,6
17568,0
17568,1
17568,2
17568,3
17568,4
17568,5
17568,6
17568,7
17568,8
17568,9
17568,10
17568,11
17568,12
17568,13
17568,14
17568,15
17568,16
17568,17
17568,18
17568,19
17574,6
17574,7
17575,0
17575,1
17575,2
17579,0
17579,1
17579,2
17579,3
17579,4
17579,5
17582,0
17582,1
17582,2
17582,3
17584,2
17587,3
17588,0
17588,1
17589,0
17589,1
17589,2
17589,3
17591,0
17591,1
17591,2
17591,3
17593,0
17593,1
17596,0
17596,1
17596,2
17596,3
17596,4
17596,5
17597,0
17597,1
17597,2
17598,0
17598,3
17598,4
17598,5
17598,6
17598,7
17598,8
17598,9
17599,0
17599,1
17599,2
17600,0
17600,1
17600,2
17600,3
17600,4
17601,0
17601,1
17601,10
17601,11
17601,12
17601,13
17602,0
17602,1
17604,0
17604,1
17604,2
17604,3
17605,0
17605,1
17605,2
17608,1
17608,2
17608,3
17608,4
17608,5
17609,0
17609,4
17611,0
17611,1
17611,2
17611,3
17611,4
17611,5
17611,6
17611,7
17611,8
17611,9
17611,10
17611,11
17611,12
17611,13
17611,14
17611,15
17611,16
17612,1
17612,2
17612,3
17612,4
17615,0
17615,2
17615,3
17615,4
17617,0
17617,1
17617,2
17617,3
17617,4
17617,5
17619,0
17619,1
17619,2
17622,1
17622,2
17622,3
17622,4
17627,0
17627,1
17627,2
17631,0
17631,3
17631,4
17631,5
17632,0
17632,1
17632,2
17633,0
17633,2
17635,0
17635,1
17638,0
17638,2
17638,3
17639,0
17640,0
17640,1
17640,2
17640,3
17641,0
17641,2
17641,3
17641,4
17641,5
17642,9
17642,10
17644,0
17644,2
17644,3
17644,4
17644,5
17647,2
17647,3
17647,4
17647,5
17647,6
17647,7
17647,8
17647,9
17647,10
17647,11
17647,12
17649,0
17649,1
17650,0
17650,1
17651,1
17652,1
17652,2
17652,3
17652,4
17653,1
17653,2
17653,3
17653,4
17653,5
17653,6
17653,7
17656,0
17656,1
17656,2
17656,3
17658,4
17661,1
17661,2
17661,3
17661,4
17662,0
17662,1
17662,2
17662,3
17662,4
17662,5
17662,6
17664,1
17666,0
17666,1
17666,2
17667,0
17667,1
17671,2
17673,0
17673,1
17674,0
17674,2
17674,3
17674,4
17674,5
17674,6
17674,7
17675,0
17675,1
17675,2
17677,0
17677,1
17677,2
17677,3
17679,1
17679,2
17679,3
17679,4
17679,5
17679,6
17679,7
17681,0
17681,1
17681,2
17681,3
17681,4
17681,5
17681,6
17681,7
17681,8
17682,0
17682,1
17682,2
17682,3
17682,4
17683,1
17683,2
17683,3
17683,4
17683,5
17683,6
17683,7
17683,8
17683,9
17684,1
17684,2
17684,3
17684,4
17684,5
17687,0
17687,1
17687,2
17688,0
17688,1
17688,2
17688,3
17689,1
17689,2
17689,3
17689,4
17689,5
17689,6
17690,0
17690,1
17690,2
17691,0
17691,2
17691,3
17691,4
17693,0
17693,1
17693,2
17693,3
17693,4
17693,5
17694,0
17694,1
17694,2
17696,1
17697,0
17697,1
17697,2
17697,3
17697,4
17697,5
17698,0
17698,4
17698,5
17698,6
17698,7
17698,8
17698,9
17698,10
17698,11
17698,12
17698,13
17698,14
17698,15
17698,16
17698,17
17698,18
17698,19
17698,20
17698,21
17698,22
17698,23
17698,24
17698,25
17698,26
17698,27
17698,28
17698,29
17698,30
17698,31
17698,32
17701,1
17706,0
17706,1
17707,2
17707,3
17707,4
17707,5
17708,0
17708,1
17708,2
17708,3
17708,4
17708,5
17711,2
17712,0
17712,1
17712,2
17712,3
17712,4
17716,0
17716,1
17716,2
17716,3
17716,4
17716,5
17720,0
17720,1
17720,3
17721,0
17721,1
17721,2
17721,3
17721,4
17721,5
17723,0
17723,1
17723,2
17724,10
17724,11
17724,12
17724,13
17724,14
17724,15
17724,16
17725,0
17725,1
17725,2
17725,3
17725,4
17725,5
17725,6
17725,7
17725,8
17725,9
17725,10
17725,11
17727,1
17727,2
17727,3
17727,4
17727,5
17727,6
17728,0
17728,1
17728,2
17728,3
17728,4
17728,5
17728,6
17728,7
17728,8
17728,9
17728,10
17730,0
17730,1
17730,2
17730,3
17731,0
17731,1
17731,2
17731,3
17731,4
17731,5
17731,6
17732,0
17732,1
17732,2
17732,3
17732,4
17735,0
17735,1
17735,2
17736,0
17736,1
17736,2
17736,3
17736,4
17736,5
17736,6
17738,0
17738,1
17738,2
17738,3
17738,4
17738,5
17738,6
17739,0
17739,1
17739,2
17743,0
17743,1
17744,0
17744,1
17744,2
17745,0
17745,1
17745,2
17747,0
17747,2
17748,0
17748,1
17748,2
17748,3
17748,4
17749,0
17749,1
17749,2
17749,3
17750,0
17750,1
17750,2
17750,3
17750,4
17750,5
17750,6
17750,7
17750,8
17750,9
17750,10
17750,11
17750,12
17753,1
17755,0
17755,1
17755,2
17758,0
17758,1
17758,2
17758,3
17758,4
17758,5
17759,4
17759,5
17759,6
17759,7
17759,8
17759,9
17759,10
17760,0
17760,1
17760,2
17760,3
17761,0
17761,1
17761,2
17761,3
17761,4
17761,5
17761,6
17761,7
17761,8
17761,9
17765,0
17765,2
17765,3
17765,4
17765,5
17765,6
17765,7
17771,0
17771,1
17771,2
17772,0
17772,2
17772,3
17772,4
17772,5
17773,0
17773,1
17773,2
17773,3
17773,4
17773,5
17773,6
17773,7
17773,8
17773,9
17774,0
17774,1
17774,2
17776,0
17776,1
17776,2
17776,3
17776,4
17776,5
17776,6
17778,0
17778,1
17778,2
17778,3
17778,4
17778,5
17780,0
17780,2
17783,15
17784,0
17784,1
17787,0
17787,1
17787,2
17787,3
17789,0
17789,2
17789,3
17791,0
17791,1
17791,2
17791,3
17791,4
17791,5
17791,6
17795,1
17797,0
17797,1
17797,2
17797,3
17799,0
17799,1
17799,2
17801,0
17801,1
17801,2
17801,3
17801,4
17801,5
17801,6
17801,7
17802,0
17802,1
17802,2
17802,3
17808,0
17808,1
17808,2
17808,3
17808,4
17808,5
17808,6
17808,7
17808,8
17808,9
17808,10
17808,11
17809,5
17809,6
17809,7
17809,8
17810,0
17810,1
17810,2
17810,3
17811,0
17811,1
17811,2
17813,5
17815,0
17815,1
17815,2
17815,3
17815,4
17815,5
17818,0
17818,1
17818,2
17821,3
17821,4
17821,5
17821,6
17821,7
17821,8
17827,0
17827,1
17828,0
17828,1
17829,0
17829,1
17829,2
17829,3
17829,4
17834,0
17834,1
17834,2
17834,3
17834,4
17834,5
17836,0
17836,1
17836,2
17836,3
17836,4
17836,5
17836,6
17836,7
17839,0
17839,1
17839,2
17839,3
17839,4
17839,5
17840,0
17840,1
17840,2
17844,0
17844,1
17844,2
17844,3
17844,4
17852,0
17852,1
17852,2
17854,0
17854,1
17854,2
17854,3
17854,4
17854,5
17855,0
17855,1
17855,2
17857,0
17857,12
17857,16
17857,28
17857,29
17857,41
17857,42
17857,46
17857,54
17857,55
17857,56
17857,57
17857,58
17857,59
17857,60
17857,61
17857,62
17857,63
17857,64
17857,65
17857,66
17857,67
17857,68
17858,0
17858,1
17858,2
17858,3
17858,4
17858,5
17858,6
17858,7
17860,1
17861,0
17861,1
17862,0
17862,1
17862,2
17863,0
17863,1
17863,2
17863,3
17863,4
17863,5
17863,6
17863,7
17863,8
17866,0
17867,1
17867,2
17867,3
17867,4
17868,0
17868,6
17868,7
17868,8
17868,9
17868,10
17868,11
17868,12
17868,13
17868,14
17870,0
17870,1
17870,2
17870,3
17870,4
17871,0
17871,1
17871,2
17871,3
17871,4
17874,0
17874,1
17874,2
17875,0
17875,3
17875,4
17875,5
17875,6
17875,7
17875,8
17875,9
17875,10
17876,3
17877,0
17877,1
17877,2
17877,3
17877,4
17877,5
17878,0
17878,1
17878,2
17878,3
17878,4
17878,5
17878,6
17878,7
17878,8
17878,9
17879,0
17879,1
17879,2
17879,3
17879,4
17879,5
17880,0
17880,1
17880,2
17880,3
17880,4
17880,5
17880,6
17880,7
17880,8
17880,9
17880,10
17880,11
17880,12
17880,13
17880,14
17882,1
17883,0
17883,1
17883,2
17884,26
17885,1
17885,2
17885,3
17886,2
17886,3
17886,4
17886,5
17886,6
17886,7
17886,8
17886,9
17887,0
17887,1
17887,2
17887,3
17887,4
17887,5
17887,6
17887,7
17887,8
17887,9
17887,10
17887,11
17890,0
17890,1
17890,2
17890,3
17890,4
17890,5
17890,6
17891,1
17893,0
17893,1
17893,2
17895,0
17895,1
17895,2
17896,0
17896,1
17896,2
17896,3
17896,4
17896,5
17898,0
17898,1
17898,2
17898,3
17900,0
17900,1
17900,2
17900,3
17903,8
17906,0
17906,1
17906,2
17906,3
17907,0
17907,1
17907,2
17907,3
17907,4
17907,5
17907,6
17907,7
17907,8
17907,9
17907,10
17907,11
17908,5
17908,6
17908,7
17908,8
17908,9
17908,10
17911,0
17911,1
17911,2
17914,0
17914,1
17914,2
17916,0
17916,1
17916,2
17916,3
17916,4
17916,5
17916,6
17916,7
17916,8
17916,9
17916,10
17916,11
17916,12
17916,13
17916,14
17916,15
17916,16
17916,17
17916,18
17916,19
17916,20
17916,21
17916,22
17916,23
17916,24
17916,25
17918,0
17918,7
17919,0
17919,5
17920,2
17922,0
17922,1
17922,2
17922,3
17922,4
17922,5
17923,0
17924,1
17924,2
17924,3
17924,4
17926,0
17926,1
17926,2
17927,0
17927,1
17927,2
17927,3
17927,4
17928,11
17928,12
17928,13
17928,14
17928,15
17928,16
17929,0
17929,1
17929,3
17929,4
17929,5
17929,6
17929,7
17929,8
17929,9
17929,10
17930,0
17930,1
17930,2
17930,3
17930,4
17930,5
17935,0
17935,1
17935,2
17935,3
17935,4
17935,5
17935,6
17935,7
17936,0
17936,1
17936,2
17936,3
17936,4
17937,0
17937,1
17937,2
17937,3
17937,4
17937,5
17938,0
17938,1
17938,2
17938,3
17939,0
17939,2
17940,0
17940,1
17940,2
17940,3
17940,4
17940,5
17940,6
17941,0
17941,3
17941,4
17941,5
17942,0
17942,1
17942,2
17942,3
17942,4
17945,0
17945,1
17945,2
17945,3
17946,1
17946,2
17946,3
17946,4
17948,2
17948,3
17948,4
17948,5
17948,6
17948,7
17948,8
17948,9
17950,0
17950,1
17950,2
17952,0
17952,3
17952,4
17952,5
17952,6
17952,7
17952,8
17952,9
17952,10
17952,11
17952,12
17952,13
17952,14
17952,15
17954,0
17954,1
17954,2
17954,3
17954,4
17955,2
17955,3
17955,4
17955,5
17955,6
17955,7
17955,8
17955,9
17955,10
17955,11
17955,12
17955,13
17955,14
17955,15
17955,16
17957,2
17957,3
17957,4
17957,5
17959,2
17959,3
17959,4
17960,0
17960,1
17961,0
17961,1
17961,2
17961,3
17961,4
17961,5
17961,6
17961,7
17961,8
17964,4
17967,0
17968,1
17969,0
17969,1
17969,2
17969,3
17969,4
17969,5
17970,0
17970,1
17970,2
17970,3
17970,4
17970,5
17971,0
17971,1
17971,3
17973,0
17973,1
17973,2
17974,0
17974,1
17974,2
17974,3
17975,0
17975,2
17981,0
17981,1
17982,0
17982,1
17984,0
17984,1
17984,2
17985,0
17985,1
17985,2
17985,3
17985,4
17985,5
17987,4
17987,5
17987,6
17987,7
17992,0
17992,1
17992,2
17992,3
17995,0
17995,1
17995,2
17996,0
17996,1
17996,2
17996,3
17996,4
17996,5
17997,0
17997,1
17997,2
18003,0
18003,1
18009,0
18009,1
18009,2
18009,3
18010,0
18010,1
18010,2
18010,3
18010,4
18012,1
18012,2
18012,3
18012,4
18013,0
18013,1
18013,2
18013,3
18016,0
18016,1
18016,2
18016,3
18020,0
18020,1
18020,2
18020,3
18020,4
18020,5
18020,6
18020,7
18020,8
18022,0
18022,1
18022,2
18022,3
18022,4
18022,5
18022,6
18022,7
18022,8
18022,9
18022,10
18022,11
18022,12
18022,13
18022,14
18022,15
18022,16
18022,17
18026,0
18026,1
18026,2
18026,3
18026,4
18026,5
18026,6
18026,7
18026,8
18032,0
18032,1
18032,2
18032,3
18032,4
18032,5
18032,6
18034,0
18034,1
18034,2
18034,3
18035,0
18035,1
18040,0
18040,1
18040,2
18040,3
18040,4
18040,5
18040,6
18040,7
18040,8
18040,9
18040,10
18040,11
18040,12
18040,13
18041,0
18041,1
18041,2
18041,3
18041,4
18041,5
18041,6
18041,7
18041,8
18041,9
18041,10
18041,11
18041,12
18042,0
18042,1
18044,0
18044,1
18044,2
18044,3
18044,4
18044,5
18044,6
18044,7
18044,8
18047,0
18047,1
18047,2
18047,3
18047,4
18047,5
18047,6
18047,7
18048,1
18049,0
18049,1
18051,0
18051,1
18053,0
18053,1
18053,2
18053,3
18054,0
18054,1
18054,2
18055,0
18055,1
18055,2
18055,3
18055,4
18057,3
18060,0
18060,1
18060,2
18060,3
18061,0
18061,1
18061,2
18061,3
18061,4
18061,5
18062,0
18062,1
18064,0
18064,2
18064,3
18064,4
18064,5
18064,6
18064,7
18064,8
18064,9
18067,1
18067,2
18067,3
18067,4
18067,5
18068,0
18068,1
18068,2
18068,3
18069,1
18070,0
18070,1
18070,2
18070,3
18070,4
18070,5
18070,6
18070,7
18070,8
18070,9
18070,10
18070,11
18072,0
18072,1
18072,2
18072,3
18072,4
18072,5
18072,6
18072,7
18072,8
18072,9
18072,10
18074,0
18074,8
18074,9
18074,10
18074,11
18075,1
18075,2
18075,3
18075,4
18076,0
18076,1
18076,2
18076,3
18076,4
18076,5
18076,6
18078,0
18078,1
18078,2
18082,0
18082,1
18082,2
18082,3
18082,4
18084,0
18084,1
18086,1
18086,2
18086,3
18086,4
18086,5
18087,5
18087,6
18087,7
18089,0
18089,16
18090,0
18090,1
18090,2
18093,0
18093,1
18093,2
18093,3
18095,0
18095,1
18097,0
18097,1
18098,0
18098,2
18098,3
18098,4
18098,5
18099,0
18099,1
18101,0
18104,1
18104,2
18104,3
18104,4
18104,5
18104,6
18104,7
18104,8
18104,9
18104,10
18104,11
18104,12
18105,0
18105,1
18106,0
18107,0
18107,1
18107,2
18107,3
18107,4
18108,1
18109,0
18109,1
18109,2
18109,3
18109,4
18113,0
18113,1
18113,2
18113,3
18116,0
18116,1
18116,2
18116,3
18116,4
18116,5
18117,1
18117,2
18117,3
18117,4
18117,5
18117,6
18118,0
18118,2
18118,3
18119,14
18119,15
18119,16
18121,0
18121,1
18121,2
18121,3
18121,4
18121,5
18122,0
18122,4
18122,5
18122,6
18122,7
18122,8
18122,9
18122,10
18122,11
18126,0
18126,1
18128,0
18128,1
18128,2
18130,0
18130,1
18130,2
18130,3
18130,4
18130,5
18130,6
18130,7
18130,8
18130,9
18130,10
18130,11
18130,12
18131,0
18131,1
18131,2
18131,3
18131,4
18131,5
18131,6
18132,0
18132,1
18132,2
18132,3
18132,4
18132,5
18134,0
18134,1
18134,2
18134,3
18134,4
18134,5
18134,6
18134,7
18136,0
18136,1
18136,2
18136,3
18136,4
18136,5
18136,6
18136,7
18136,8
18136,9
18136,10
18137,1
18137,2
18137,3
18137,4
18137,5
18137,6
18137,7
18137,8
18137,9
18137,10
18137,11
18137,12
18137,13
18137,14
18137,15
18137,16
18137,17
18137,18
18137,19
18139,0
18139,1
18139,2
18139,3
18139,4
18142,2
18144,3
18147,2
18147,3
18150,1
18150,2
18150,3
18150,4
18150,5
18150,6
18150,7
18150,8
18151,0
18151,1
18151,2
18151,3
18151,4
18152,1
18152,2
18155,1
18155,2
18157,0
18157,1
18157,2
18158,0
18158,1
18158,2
18159,0
18159,1
18159,2
18160,0
18160,1
18160,2
18160,3
18160,4
18160,5
18161,0
18161,1
18161,2
18161,3
18161,4
18164,0
18164,1
18164,2
18164,3
18164,4
18164,5
18164,6
18166,0
18166,1
18166,2
18166,3
18166,4
18166,5
18166,6
18166,7
18166,8
18166,9
18166,10
18167,0
18167,4
18167,5
18167,6
18167,8
18167,9
18167,10
18168,0
18168,1
18171,1
18171,2
18171,3
18171,4
18171,5
18171,6
18171,7
18171,8
18173,0
18173,1
18173,2
18173,3
18175,0
18175,1
18175,2
18175,3
18179,0
18179,1
18179,2
18179,3
18181,1
18181,2
18181,3
18181,4
18181,5
18182,0
18182,1
18182,2
18182,3
18183,0
18183,1
18183,2
18183,3
18183,4
18183,5
18183,6
18183,7
18183,8
18183,9
18183,10
18184,1
18184,2
18184,3
18185,2
18186,0
18186,1
18186,2
18186,3
18186,4
18186,5
18187,0
18187,1
18187,2
18187,3
18187,4
18187,5
18187,6
18187,7
18187,8
18187,9
18187,10
18187,11
18188,2
18188,3
18188,4
18188,5
18188,6
18188,7
18193,0
18193,1
18193,2
18193,3
18193,4
18193,5
18193,6
18194,0
18194,1
18194,2
18194,3
18194,4
18194,5
18194,6
18194,7
18194,8
18194,9
18194,10
18194,11
18194,12
18194,13
18194,14
18196,1
18196,2
18196,3
18196,4
18196,5
18196,6
18198,0
18198,1
18198,2
18200,3
18200,4
18200,5
18200,6
18200,7
18200,8
18202,0
18202,1
18203,0
18203,1
18203,2
18204,0
18204,1
18204,2
18205,0
18205,1
18205,2
18205,3
18205,4
18205,5
18205,6
18205,7
18206,0
18206,1
18206,2
18209,0
18209,1
18209,2
18209,3
18209,4
18209,5
18209,6
18209,7
18210,0
18210,1
18210,2
18211,0
18211,1
18211,2
18211,3
18211,4
18211,5
18211,6
18211,7
18211,8
18213,0
18213,3
18213,4
18213,5
18213,6
18213,7
18213,8
18213,9
18213,10
18213,11
18213,12
18213,13
18213,14
18213,15
18215,0
18218,0
18218,1
18222,0
18222,1
18222,2
18222,3
18225,10
18225,11
18225,12
18225,13
18225,14
18225,15
18225,16
18225,17
18225,18
18225,19
18225,20
18225,21
18225,22
18226,0
18226,1
18226,2
18226,3
18228,0
18228,8
18228,9
18228,10
18228,11
18228,12
18231,0
18231,1
18233,0
18233,1
18234,0
18234,1
18234,2
18234,3
18237,0
18237,1
18237,2
18237,3
18239,0
18239,1
18239,2
18239,3
18240,0
18240,4
18240,5
18241,0
18241,1
18241,2
18241,3
18243,0
18243,1
18243,2
18243,3
18245,0
18245,1
18245,2
18248,0
18248,1
18248,2
18248,3
18248,4
18248,5
18248,6
18248,7
18248,8
18248,9
18249,0
18249,1
18249,2
18250,0
18250,1
18250,2
18250,3
18250,4
18250,5
18250,6
18250,7
18250,8
18253,0
18253,11
18258,0
18258,1
18261,0
18261,1
18263,1
18263,2
18263,3
18263,4
18263,5
18263,6
18263,7
18263,8
18263,9
18268,0
18268,1
18268,2
18268,3
18268,4
18268,5
18268,6
18268,7
18270,0
18270,1
18270,2
18270,3
18270,4
18270,5
18270,6
18270,7
18270,8
18271,0
18271,1
18271,2
18272,0
18272,1
18272,2
18272,3
18274,0
18274,1
18274,2
18277,0
18277,1
18277,2
18277,3
18277,4
18277,5
18277,6
18277,7
18277,8
18277,9
18277,10
18279,0
18279,1
18279,2
18279,3
18279,4
18279,5
18280,1
18280,2
18281,0
18281,1
18283,0
18283,1
18283,2
18287,3
18287,4
18287,5
18291,0
18291,1
18291,2
18291,3
18295,0
18295,1
18295,2
18295,3
18299,0
18299,1
18299,2
18300,0
18300,1
18300,2
18300,3
18303,0
18303,1
18303,2
18303,3
18303,4
18306,0
18306,2
18306,3
18306,4
18306,5
18306,6
18306,7
18307,0
18307,1
18307,2
18307,3
18307,4
18307,5
18307,6
18307,7
18307,8
18307,9
18307,10
18307,11
18307,12
18307,13
18307,14
18307,15
18307,16
18307,17
18308,0
18308,4
18310,0
18310,1
18310,2
18310,3
18310,4
18310,5
18311,0
18311,1
18311,2
18311,3
18311,4
18311,5
18311,6
18311,7
18312,0
18312,1
18312,2
18312,3
18312,4
18312,5
18313,0
18313,1
18313,2
18313,3
18313,4
18316,1
18316,2
18316,3
18316,4
18316,5
18316,6
18316,7
18316,8
18316,9
18316,10
18316,11
18317,0
18317,1
18317,2
18318,0
18318,1
18318,2
18318,3
18318,4
18318,5
18319,0
18319,1
18319,2
18320,0
18320,1
18320,2
18321,0
18321,1
18321,2
18321,3
18321,4
18321,5
18321,6
18321,7
18321,8
18321,9
